note_id,id,front_text,front_html,tags,extra,vignette,teaching_case,ref_img_position,source_ref,status,needs_review,section_heading,topic_tree,curriculum_topic_path
1781531588507,1,Cervical insufficiency (also called incompetent cervix) is a condition in which the cervix is too weak to remain closed during pregnancy.,"<b>Cervical insufficiency</b> (also called <span style=""color:#1f77b4""><b>{{c1::incompetent cervix}}</b></span>) is a condition in which the cervix is too weak to remain closed during pregnancy.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P1-P3,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588508,2,"In cervical insufficiency, the cervix undergoes painless dilation or shortening, typically during the second trimester, without painful contractions.","In <b>cervical insufficiency</b>, the cervix undergoes <span style=""color:#1f77b4""><b>{{c1::painless}}</b></span> dilation or shortening, typically during the <span style=""color:#1f77b4""><b>{{c1::second}}</b></span> trimester, without painful contractions.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P4,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588509,3,"In cervical insufficiency, premature cervical opening leads to painless dilation, membrane rupture, and miscarriage or preterm birth because the uterus can no longer sustain the pregnancy.","In <b>cervical insufficiency</b>, premature cervical opening leads to <span style=""color:#1f77b4""><b>{{c1::painless}}</b></span> dilation, <span style=""color:#1f77b4""><b>{{c1::membrane}}</b></span> rupture, and <span style=""color:#1f77b4""><b>{{c1::miscarriage}}</b></span> or <span style=""color:#1f77b4""><b>{{c1::preterm birth}}</b></span> because the uterus can no longer sustain the pregnancy.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P5,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588510,4,Cervical insufficiency most often presents as recurrent second-trimester pregnancy losses occurring at approximately 16–24 weeks gestation with little or no pain beforehand.,"<b>Cervical insufficiency</b> most often presents as recurrent <span style=""color:#1f77b4""><b>{{c1::second-trimester}}</b></span> pregnancy losses occurring at approximately <span style=""color:#1f77b4""><b>{{c1::16–24}}</b></span> weeks gestation with little or no pain beforehand.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P6,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588511,5,"On physical exam, cervical insufficiency may show painless dilation of the cervix, often with minimal bleeding or discharge.","On physical exam, <b>cervical insufficiency</b> may show <span style=""color:#1f77b4""><b>{{c1::painless dilation}}</b></span> of the cervix, often with minimal bleeding or discharge.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P7,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588512,6,"Risk factor for cervical insufficiency: prior cervical trauma or surgery, including cone biopsy, LEEP, or repeated dilation and curettage (D&C).","<b>Risk factor for cervical insufficiency:</b> prior cervical trauma or surgery, including <span style=""color:#1f77b4""><b>{{c1::cone biopsy}}</b></span>, <span style=""color:#1f77b4""><b>{{c1::LEEP}}</b></span>, or repeated <span style=""color:#1f77b4""><b>{{c1::dilation and curettage (D&C)}}</b></span>.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency","Other risk factors: <br>• congenital cervical abnormalities<br>• diethylstilbestrol (DES) exposure<br>• uterine anomalies<br>• overdistension (e.g., multiple gestation or polyhydramnios)<br>• history of cervical insufficiency in a prior pregnancy",,,front,P9,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588513,7,Risk factor for cervical insufficiency: congenital cervical abnormalities.,"<b>Risk factor for cervical insufficiency:</b> congenital <span style=""color:#1f77b4""><b>{{c1::cervical abnormalities}}</b></span>.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency","Other risk factors: <br>• prior cervical trauma or surgery (cone biopsy, LEEP, repeated D&C)<br>• diethylstilbestrol (DES) exposure<br>• uterine anomalies<br>• overdistension (e.g., multiple gestation or polyhydramnios)<br>• history of cervical insufficiency in a prior pregnancy",,,front,P10,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588514,8,"Risk factor for cervical insufficiency: diethylstilbestrol (DES) exposure, a synthetic estrogen once administered to pregnant women.","<b>Risk factor for cervical insufficiency:</b> <span style=""color:#1f77b4""><b>{{c1::diethylstilbestrol (DES)}}</b></span> exposure, a synthetic estrogen once administered to pregnant women.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency","Other risk factors: <br>• prior cervical trauma or surgery (cone biopsy, LEEP, repeated D&C)<br>• congenital cervical abnormalities<br>• uterine anomalies<br>• overdistension (e.g., multiple gestation or polyhydramnios)<br>• history of cervical insufficiency in a prior pregnancy",,,front,P11,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588515,9,Risk factor for cervical insufficiency: uterine anomalies.,"<b>Risk factor for cervical insufficiency:</b> uterine <span style=""color:#1f77b4""><b>{{c1::anomalies}}</b></span>.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency","Other risk factors: <br>• prior cervical trauma or surgery (cone biopsy, LEEP, repeated D&C)<br>• congenital cervical abnormalities<br>• diethylstilbestrol (DES) exposure<br>• overdistension (e.g., multiple gestation or polyhydramnios)<br>• history of cervical insufficiency in a prior pregnancy",,,front,P12,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588516,10,"Risk factor for cervical insufficiency: uterine overdistension, such as from multiple gestation or polyhydramnios.","<b>Risk factor for cervical insufficiency:</b> uterine <span style=""color:#1f77b4""><b>{{c1::overdistension}}</b></span>, such as from <span style=""color:#1f77b4""><b>{{c1::multiple gestation}}</b></span> or <span style=""color:#1f77b4""><b>{{c1::polyhydramnios}}</b></span>.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency","Other risk factors: <br>• prior cervical trauma or surgery (cone biopsy, LEEP, repeated D&C)<br>• congenital cervical abnormalities<br>• diethylstilbestrol (DES) exposure<br>• uterine anomalies<br>• history of cervical insufficiency in a prior pregnancy",,,front,P13,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588517,11,Risk factor for cervical insufficiency: history of cervical insufficiency in a prior pregnancy.,"<b>Risk factor for cervical insufficiency:</b> history of <span style=""color:#1f77b4""><b>{{c1::cervical insufficiency}}</b></span> in a prior pregnancy.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency","Other risk factors: <br>• prior cervical trauma or surgery (cone biopsy, LEEP, repeated D&C)<br>• congenital cervical abnormalities<br>• diethylstilbestrol (DES) exposure<br>• uterine anomalies<br>• overdistension (e.g., multiple gestation or polyhydramnios)",,,front,P14,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588518,12,The preferred diagnostic modality for cervical insufficiency is transvaginal ultrasound.,"The preferred diagnostic modality for <b>cervical insufficiency</b> is <span style=""color:#1f77b4""><b>{{c1::transvaginal ultrasound}}</b></span>.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P16,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588519,13,"Transvaginal ultrasound for cervical insufficiency is typically performed between 16–24 weeks gestation, often as part of the 18–22 week anatomy scan.","Transvaginal ultrasound for <b>cervical insufficiency</b> is typically performed between <span style=""color:#1f77b4""><b>{{c1::16–24}}</b></span> weeks gestation, often as part of the <span style=""color:#1f77b4""><b>{{c1::18–22}}</b></span> week anatomy scan.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P17,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588520,14,"On transvaginal ultrasound, a normal cervical length is ≥ 30 mm, while a length of  mm before 24 weeks is considered a concerning finding for cervical insufficiency.","On transvaginal ultrasound, a normal cervical length is <span style=""color:#1f77b4""><b>{{c1::≥ 30}}</b></span> mm, while a length of <span style=""color:#1f77b4""><b>{{c1::< 25}}</b></span> mm before 24 weeks is considered a concerning finding for <b>cervical insufficiency</b>.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P18-P19,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588521,15,"On transvaginal ultrasound, cervical insufficiency may show funneling, in which the internal os begins to open and appears as a V or U shape while the external os remains closed.","On transvaginal ultrasound, <b>cervical insufficiency</b> may show <span style=""color:#1f77b4""><b>{{c1::funneling}}</b></span>, in which the internal os begins to open and appears as a <span style=""color:#1f77b4""><b>{{c1::V}}</b></span> or <span style=""color:#1f77b4""><b>{{c1::U}}</b></span> shape while the external os remains closed.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P20,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588522,16,"The primary treatment for cervical insufficiency is cervical cerclage, a surgical stitch placed around the cervix to keep it closed.","The primary treatment for <b>cervical insufficiency</b> is <span style=""color:#1f77b4""><b>{{c1::cervical cerclage}}</b></span>, a surgical stitch placed around the cervix to keep it closed.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P23-P24,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
1781531588523,17,"In cervical insufficiency, cervical cerclage is typically placed at 12–16 weeks of gestation and removed at approximately 36–38 weeks to allow for normal labor.","In <b>cervical insufficiency</b>, cervical cerclage is typically placed at <span style=""color:#1f77b4""><b>{{c1::12–16}}</b></span> weeks of gestation and removed at approximately <span style=""color:#1f77b4""><b>{{c1::36–38}}</b></span> weeks to allow for normal labor.","Gynecologic, Sexual, and Reproductive Health,Prenatal Care/Pregnancy – 20%,Cervical insufficiency",,,,front,P25,active,False,Cervical Insufficiency,,"Gynecologic, Sexual, and Reproductive Health > Prenatal Care/Pregnancy – 20% > Cervical insufficiency"
